wordId, fileId, frequency, positions
48,6626,130,"18,32,84,182,202,206,221,228,235,243,251,278,298,308,328,361,371,388,399,407,670,710,756,843,935,1398,1459,1550,1621,1658,1676,1681,1926,1998,2001,2003,2007,2019,2031,2039,2527,2531,2653,2683,2731,2753,2802,2872,2987,2991,3053,3071,3108,3144,3252,3359,3367,3414,3445,3462,3487,3509,3591,3669,3693,3852,3882,3890,4003,4014,4063,4102,4200,4204,4207,4210,4219,4232,4259,4277,4333,4530,4581,4598,4721,4749,4886,5237,5639,5874,6126,6202,6516,6524,6545,6559,6578,6585,6602,6625,6699,6717,6730,6775,6787,6807,6823,6832,6835,6856,6859,6868,6890,6972,7552,7556,7614,7691,7737,7850,7853,7860,7870,7882,7885,7888,7892,7904,7907,7918"
48,6955,117,"5,8,71,239,245,251,278,283,302,311,315,348,353,369,380,388,428,432,447,452,461,465,475,477,479,515,562,584,591,1084,1096,1136,1140,1153,1173,1177,1182,1199,1202,1206,1234,1239,1243,1286,1481,1862,1865,1880,1920,1938,1967,1979,1986,1994,2031,2032,2059,2065,2194,2207,2210,2250,2561,2568,2748,2756,2767,2776,2780,2784,2787,2792,2890,2901,2908,2911,2995,3032,3161,3169,3288,3336,3385,3387,3393,3468,3476,3483,3491,4149,4221,4577,5012,5593,5908,6622,6627,6662,6961,7120,7250,7291,7338,7341,7343,7346,7355,7359,7363,7370,7374,7380,7384,7485,7488,7498,7531"
48,556,103,"0,3,11,12,16,17,21,24,25,26,27,41,72,88,141,143,169,172,190,195,214,216,228,244,246,262,269,278,290,332,347,375,377,420,450,457,466,475,477,514,521,535,547,557,564,567,570,577,646,673,685,709,723,727,742,776,847,859,876,881,897,913,935,936,945,947,1000,1003,1018,1024,1039,1049,1052,1063,1072,1154,1252,1256,1264,1282,1290,1292,1314,1337,1338,1342,1438,1452,1456,1514,1539,1548,1565,1568,1673,1709,1745,1750,1759,1770,1776,1779,1787"
48,3796,99,"117,130,304,308,317,676,1120,1131,1136,1146,1153,1165,1170,1358,1385,1397,1412,1424,1440,1499,1514,1561,1602,1612,1624,1637,1693,1777,1840,1853,1874,1919,1971,2029,2122,2129,2170,2204,2215,2226,2233,2326,2336,2346,2565,2574,2581,2625,2668,2877,3085,3250,3302,3461,3536,3544,3552,3563,3571,3579,3623,3688,3703,3756,3955,4000,4059,4078,4086,4101,4133,4408,4438,4448,4632,4637,4692,4699,4724,4762,5106,5113,5121,5155,5186,5229,5237,5245,5254,5263,5272,5282,5294,5306,5345,5353,5450,5470,5484"
48,17255,91,"258,262,272,320,461,708,915,1135,1495,3416,3421,3479,3552,3645,3739,3778,3852,3928,4019,4193,4226,4247,4306,4348,4385,4390,4517,4964,5044,5883,6186,6661,6677,6794,9164,9933,10326,10549,12035,12059,12076,12206,12229,12464,12489,12500,12503,12539,12543,12587,12591,12664,12689,12700,12752,12770,12803,12837,12874,12921,12942,12989,13219,13558,13820,13955,13984,14027,14131,14164,14192,14322,14325,14371,14384,14437,14489,14549,14552,14594,14657,14926,14969,15180,15223,15331,15415,15533,15618,17046,17058"
48,19618,86,"891,4043,4046,4054,4057,4815,7117,7527,7931,16722,18514,18532,18864,18882,18904,19064,19116,19129,19158,19173,19223,19238,19266,19274,19282,19316,19325,19354,19376,19827,19839,19844,20794,21396,21406,21646,21654,21655,21665,21666,21714,21760,21875,21906,21929,21932,21938,21997,22003,22017,22028,22054,22067,22093,22270,22484,22495,22585,22804,22810,22850,23029,23236,23248,23271,23553,24090,24134,24139,24153,24244,24250,24268,24317,26479,26767,27111,27149,27373,27395,27408,27421,27621,27635,27651,27889"
48,7148,75,"2,7,159,167,179,309,382,701,716,760,853,920,934,944,952,1086,1155,1221,1434,1546,2060,2130,2237,2659,2845,2886,2968,3055,3347,3508,3553,3961,4059,4124,4223,4380,4482,4790,4806,4992,6236,6481,6726,6935,7128,7175,8055,8056,8067,8080,8081,8089,8090,8101,8114,8115,8123,8124,8136,8148,8149,8213,8214,8225,8226,8239,8669,9067,9197,9211,10245,10256,10341,10370,10438"
48,4745,74,"677,754,1168,1179,1233,1289,1326,2461,2836,3365,4024,4030,4051,4428,5148,5959,5975,6289,7472,7503,7547,7732,7910,7933,7936,7942,7946,7988,8028,8069,8070,8127,8142,8169,8178,8181,8203,8252,8312,8338,8747,8792,8829,9113,9131,9177,9339,9593,10016,10022,10086,10093,10290,10324,10349,10364,10506,10557,10607,10684,10691,10752,11011,11233,11264,11457,11979,12129,12227,12255,12330,12503,12506,12524"
48,20913,73,"48,65,97,220,263,404,410,537,546,549,662,739,1450,1732,1768,1779,1788,1806,1870,1890,1947,1952,1964,1974,2032,2057,2062,2075,2221,2227,2237,2242,2260,2286,2629,2974,3062,3129,3380,3444,3481,3576,3778,3782,4100,4171,4190,4449,4453,4473,4610,4620,4642,4842,4978,5010,5097,5290,5444,5558,5650,5686,5706,5713,5721,5777,5780,5866,5875,5886,5896,6120,6275"
48,21121,72,"5,18,22,67,73,220,236,286,290,300,346,402,426,431,457,464,508,605,617,620,740,948,958,1004,1224,1447,1938,1945,1947,1959,1964,1969,2002,2023,2030,2041,2047,2056,2068,2072,2076,2081,2083,2262,2876,3199,3283,4353,4354,4368,4369,5382,5383,5397,5398,6005,10197,10218,10234,10246,10251,10282,10427,10791,10797,10814,10833,10864,10868,10883,10954,10962"
