wordId, fileId, frequency, positions
50262,8530,27,"6249,6322,6395,6468,6540,6618,6691,6764,6837,6910,6983,7061,7123,7198,7276,7338,7416,7478,7551,7624,7702,7764,7846,7908,7981,8054,8127"
50262,12267,4,"894,941,993,1053"
50262,16630,3,"2063,9566,11627"
50262,25277,2,"6322,6345"
50262,18015,2,"282,306"
50262,17651,2,"1349,1386"
50262,5539,2,"5971,5981"
50262,5063,2,"1920,1929"
50262,25793,1,4551
50262,20328,1,654
50262,8209,1,6315
50262,15757,1,2911
50262,15446,1,1689
50262,5616,1,10401
50262,5119,1,5147
50262,9383,1,12874
50262,8821,1,895
50262,10776,1,3761
50262,3824,1,3801
50262,20687,1,8089
50262,6370,1,158
50262,215,1,295
50262,16826,1,1290
50262,20528,1,6420
50262,10799,1,3971
