wordId, fileId, frequency, positions
6514,19494,422,"7,8,13,27,28,31,44,47,52,59,67,94,103,105,107,116,119,126,135,159,164,169,173,174,180,185,188,194,198,221,229,235,236,322,368,399,442,444,513,531,533,535,536,545,548,551,558,585,599,607,643,647,672,687,691,722,756,771,814,821,846,864,872,876,897,901,913,924,928,942,999,1008,1017,1041,1046,1050,1109,1152,1181,1200,1205,1235,1252,1257,1276,1286,1293,1295,1318,1320,1323,1370,1383,1410,1415,1449,1478,1543,1555,1587,1614,1657,1664,1675,1729,1732,1736,1755,1767,1798,1807,1817,1823,1840,1849,1871,1879,1892,1898,1918,1925,1934,1981,1991,2065,2074,2078,2100,2123,2161,2162,2178,2181,2189,2195,2230,2237,2297,2407,2469,2473,2481,2513,2520,2526,2528,2534,2539,2552,2555,2565,2576,2578,2579,2591,2594,2598,2601,2603,2605,2635,2649,2651,2653,2733,2804,2840,2846,2851,2879,2897,3028,3118,3121,3124,3136,3146,3159,3168,3187,3195,3255,3259,3262,3269,3295,3300,3304,3320,3323,3331,3343,3353,3366,3397,3435,3444,3455,3460,3476,3486,3499,3512,3532,3538,3549,3611,3620,3624,3633,3663,3678,3711,3715,3731,3735,3769,3794,3811,3866,3883,3907,3912,3956,3984,4010,4017,4019,4023,4025,4027,4032,4035,4057,4068,4075,4106,4114,4118,4186,4193,4194,4202,4203,4215,4231,4234,4243,4270,4281,4310,4334,4404,4410,4428,4445,4452,4460,4474,4485,4490,4497,4539,4599,4612,4615,4627,4646,4657,4673,4680,4685,4691,4701,4707,4727,4731,4734,4751,4765,4774,4779,4801,4802,4807,4814,4840,4854,4862,4881,4903,4940,4970,4971,5015,5045,5058,5069,5081,5100,5121,5122,5123,5126,5139,5142,5150,5158,5161,5173,5197,5229,5231,5236,5238,5251,5259,5269,5275,5295,5341,5347,5358,5367,5369,5375,5380,5382,5385,5395,5398,5413,5447,5448,5557,5624,5633,5638,5641,5666,5669,5692,5698,5704,5709,5726,5730,5740,5747,5753,5785,5787,5793,5795,5797,5808,5810,5827,5833,5844,5847,5854,5859,5865,5883,5888,5901,5910,5913,5922,5934,5937,6063,6080,6095,6111,6159,6254,6271,6284,6294,6312,6380,6402,6429,6450,6482,6522,6523,6583,6927,6930,6946,6948,6959,6960,6968,6972,6982,6990,6991,6996,7000,7005,7009,7014,7018,7023,7027,7032,7036,7042,7045,7050,7054,7066,7079,7087,7091,7106,7111,7139"
6514,7162,312,"19,30,202,214,217,233,235,243,263,270,285,304,306,312,330,373,375,381,396,402,407,432,443,469,486,516,522,536,541,560,574,625,793,808,817,852,865,880,904,947,951,959,989,991,995,1000,1005,1016,1018,1020,1023,1026,1037,1039,1042,1046,1052,1068,1069,1189,1198,1208,1232,1256,1268,1308,1326,1436,1485,1634,1777,1789,1825,1829,1830,1833,1834,1846,1856,1880,1885,1936,1943,1973,1980,2019,2030,2034,2097,2103,2120,2127,2152,2164,2219,2231,2242,2258,2278,2281,2349,2365,2574,2580,2614,2627,2639,2657,2668,2675,2677,2694,2703,2714,2758,2840,2870,2878,2888,2967,3014,3027,3076,3124,3139,3226,3287,3427,3481,3560,3568,3593,3605,3615,3629,3636,3638,3825,3908,3923,4058,4073,4321,4347,4364,4513,4750,4768,4783,4792,4819,4836,4857,4878,4922,4964,5125,5185,5328,5383,5398,5464,5500,5517,5542,5552,5587,5595,5625,5690,5721,5761,5782,5812,5816,5847,5875,5883,5913,5919,5939,5959,6003,6021,6127,6132,6155,6164,6171,6177,6227,6231,6256,6272,6337,6354,6396,6412,6417,6494,6500,6524,6531,6618,6654,6700,6724,6733,6749,6766,6792,6817,6871,6879,6882,6886,6890,6910,6934,7089,7100,7111,7123,7129,7164,7170,7210,7220,7224,7233,7246,7264,7268,7285,7501,7506,7512,7529,7534,7621,7629,7637,7651,7662,7670,7673,7693,7707,7712,7735,7742,7753,7766,7889,7918,7948,7964,7994,8071,8092,8108,8111,8130,8136,8233,8256,8280,8284,8299,8312,8513,8612,8640,8663,8763,8792,8839,8885,9037,9129,9420,9455,9521,9657,9669,9734,9765,9836,10111,10124,10137,10173,10315,10395,11077,11622,11640,11659,11682,11690,11696,11714,11741,11760,11808,11810,11821,11824,11833,11836,11848,11867"
6514,19159,291,"15,18,58,83,105,151,162,205,221,227,230,234,251,257,268,306,322,333,382,413,438,449,458,466,525,543,551,561,574,593,624,633,644,649,658,660,688,695,715,741,789,792,805,828,842,847,874,943,980,1001,1019,1026,1035,1038,1059,1077,1115,1140,1149,1169,1190,1223,1231,1274,1283,1294,1327,1342,1388,1443,1497,1501,1528,1563,1605,1625,1728,1739,1743,1757,1789,1799,1809,1826,1903,1938,1955,1983,2006,2013,2073,2099,2127,2138,2141,2162,2175,2188,2210,2264,2519,2548,2553,2560,2587,2594,2610,2619,2621,2662,2697,2736,2748,2775,2782,2818,2819,2828,2831,2839,2864,2880,2883,2901,2940,2991,3000,3023,3069,3082,3103,3114,3212,3226,3243,3251,3282,3287,3294,3351,3360,3369,3384,3396,3411,3423,3446,3461,3468,3482,3492,3500,3521,3535,3570,3612,3623,3657,3671,3685,3715,3741,3858,3935,3955,4024,4032,4063,4089,4116,4125,4129,4133,4151,4185,4196,4204,4220,4282,4292,4327,4343,4356,4371,4377,4396,4438,4457,4464,4498,4567,4587,4602,4614,4618,4621,4638,4742,4746,4838,4851,4863,4885,4909,4915,4938,4974,4984,4992,5028,5042,5058,5073,5104,5172,5225,5266,5317,5347,5383,5445,5455,5459,5465,5470,5482,5516,5524,5525,5538,5539,5545,5557,5572,5576,5593,5619,5626,5631,5643,5650,5662,5704,5715,5722,5733,5750,5769,5778,5794,5797,5808,5815,5830,5894,5917,5935,5983,5995,6009,6058,6081,6102,6109,6119,6138,6150,6204,6214,6229,6232,6246,6360,6363,6369,6379,6382,6397,6406,6417,6426,6429,6440,6444,6461,6475,6480,6516,6520,6524,6528"
6514,11687,75,"269,277,279,282,311,571,573,575,584,622,629,644,649,670,684,692,708,712,743,754,757,799,839,970,987,1020,1024,1049,1141,1148,1237,1261,1272,1284,1340,1343,1353,1368,1377,1394,1398,1443,1527,1600,1602,1606,2306,3395,3406,3427,3537,3736,4062,4185,4205,4212,4811,4824,4828,4836,4866,4871,4889,4891,4904,4907,4913,5012,5052,5057,5527,5531,6378,6535,6537"
6514,17700,54,"529,855,1058,2158,2203,2204,3736,3914,4197,5365,5486,5487,5492,5518,6862,6864,6868,6872,6880,6881,6884,6889,6903,6905,6910,6912,6915,6919,6921,6922,7675,7678,7733,7739,7747,7761,7786,7823,7833,7839,8304,8970,10803,10828,11172,11662,11795,12028,12029,12039,12563,13702,13907,14859"
6514,20121,53,"1,4,18,70,115,178,184,456,462,495,553,577,616,633,734,812,821,825,838,968,985,992,1005,1021,1092,1177,1218,1265,1411,1583,1665,1690,1698,1706,1715,1729,1732,1758,1768,1772,1791,1807,1863,1871,1887,1895,1921,1928,1931,1934,1944,1950,1956"
6514,5714,53,"164,670,1070,1530,1715,1717,1718,1724,1727,1732,1740,1748,1757,1785,1808,1830,1835,1839,1842,1846,1847,1853,1858,1861,1867,1871,1881,1990,2764,2770,3165,3318,3449,3557,3617,3725,3803,4605,4741,5044,5789,5946,5953,6147,6350,6394,6399,6445,6501,6506,7102,7502,7894"
6514,17304,49,"137,139,149,184,413,563,1015,1027,1037,1049,1051,1054,1056,1078,1082,1089,1093,1156,1188,1211,1326,1331,1339,1346,1353,1944,2032,2054,2304,2605,2775,2783,2801,2914,2974,2984,3207,3221,3238,3695,4482,4493,4530,4533,4539,4574,4578,4613,4798"
6514,12561,45,"124,1651,1871,2257,2320,2637,3781,4200,4424,5933,5952,5957,9522,10230,10484,10731,11922,11940,11947,12028,12033,12034,12176,12197,12200,12203,12596,12997,13058,14249,14484,15369,15691,16134,16307,16315,16342,18605,18618,18766,21918,23641,24291,24302,24381"
6514,25053,40,"10,166,169,178,186,242,245,393,404,473,559,585,589,711,723,740,746,754,846,860,870,891,921,945,1060,1110,1120,1157,1160,1176,1187,1197,1203,1238,1320,1328,1819,2279,2281,2343"
